artist_name,track_artists,album_name,release_date,release_year,track_id,track_number,track_name,duration_ms,explicit,parceria,external_url
Maiara & Maraisa,"['Marília Mendonça', 'Maiara & Maraisa']",Festa das Patroas,2020-09-04,2020.0,0Oz5XYvOZd5Lynncme2W0V,18,Não Aprendi a Dizer Adeus,153493,False,True,https://open.spotify.com/track/0Oz5XYvOZd5Lynncme2W0V
Maiara & Maraisa,"['Marília Mendonça', 'Maiara & Maraisa']",Festa das Patroas,2020-09-04,2020.0,48CE9nyyhx8DozjNwOWZEA,19,Cara Ou Coroa (A Cara o Cruz),184213,False,True,https://open.spotify.com/track/48CE9nyyhx8DozjNwOWZEA
Maiara & Maraisa,"['Maiara & Maraisa', 'Dilsinho']",Aqui Em Casa (ao Vivo),2020-04-17,2020.0,0SJtvFn4vqgJPscSbEPaql,1,Libera Ela - Ao Vivo,168080,False,True,https://open.spotify.com/track/0SJtvFn4vqgJPscSbEPaql
Maiara & Maraisa,['Maiara & Maraisa'],Aqui Em Casa (ao Vivo),2020-04-17,2020.0,2Ou6UYuUbNyqwXxRDSeFRf,2,Aí Eu Bebo - Ao Vivo,173891,False,False,https://open.spotify.com/track/2Ou6UYuUbNyqwXxRDSeFRf
Maiara & Maraisa,['Maiara & Maraisa'],Aqui Em Casa (ao Vivo),2020-04-17,2020.0,76zP15fzN0GN8o3XSUoqTv,3,Minha Pessoa Errada (Um Pelo Outro) - Ao Vivo,197995,False,False,https://open.spotify.com/track/76zP15fzN0GN8o3XSUoqTv
Maiara & Maraisa,['Maiara & Maraisa'],Aqui Em Casa (ao Vivo),2020-04-17,2020.0,5rLPLRB5Vr6ocWlh1dsgYF,4,Se Eu Escapar - Ao Vivo,177163,False,False,https://open.spotify.com/track/5rLPLRB5Vr6ocWlh1dsgYF
Maiara & Maraisa,['Maiara & Maraisa'],Aqui Em Casa (ao Vivo),2020-04-17,2020.0,70cFoENCY852xZ8PLnhWWp,5,Quarto de Cabaré - Ao Vivo,176984,False,False,https://open.spotify.com/track/70cFoENCY852xZ8PLnhWWp
Maiara & Maraisa,['Maiara & Maraisa'],Aqui Em Casa (ao Vivo),2020-04-17,2020.0,4hQaJ033hUz3ZSjgLxhORw,6,Oi Sumido - Ao Vivo,173928,False,False,https://open.spotify.com/track/4hQaJ033hUz3ZSjgLxhORw
Maiara & Maraisa,['Maiara & Maraisa'],Aqui Em Casa (ao Vivo),2020-04-17,2020.0,4Dd9r0DCBEGvTn9lTJyVgq,7,Caipora - Ao Vivo,185836,False,False,https://open.spotify.com/track/4Dd9r0DCBEGvTn9lTJyVgq
Maiara & Maraisa,['Maiara & Maraisa'],Aqui Em Casa (ao Vivo),2020-04-17,2020.0,1y1MeLUeZGuLj5FPmRznBK,8,Pot-Pourri: Cheiro de Shampoo / Sou Eu (Entre Ela e Eu) / Sonho por Sonho / Cara Ou Coroa (a Cara o Cruz) - Ao Vivo,273435,False,False,https://open.spotify.com/track/1y1MeLUeZGuLj5FPmRznBK
Maiara & Maraisa,"['Maiara & Maraisa', 'Zé Neto & Cristiano']",Reflexo - Deluxe (ao Vivo),2019-01-30,2019.0,1NG3zBjoV0TtKcr5znJ6n3,1,Traí Sim - Ao Vivo,178213,False,True,https://open.spotify.com/track/1NG3zBjoV0TtKcr5znJ6n3
Maiara & Maraisa,['Maiara & Maraisa'],Reflexo - Deluxe (ao Vivo),2019-01-30,2019.0,2Oi0XEnEqjvxpaWPGXTtfQ,2,Tchau - Ao Vivo,153114,False,False,https://open.spotify.com/track/2Oi0XEnEqjvxpaWPGXTtfQ
Maiara & Maraisa,"['Maiara & Maraisa', 'Jorge & Mateus']",Reflexo - Deluxe (ao Vivo),2019-01-30,2019.0,0GSHXM7PZ75f6ZwpekBq83,3,Bebo Litro - Ao Vivo,148330,False,True,https://open.spotify.com/track/0GSHXM7PZ75f6ZwpekBq83
Maiara & Maraisa,['Maiara & Maraisa'],Reflexo - Deluxe (ao Vivo),2019-01-30,2019.0,38STboNHPqKwHUzA5WtM0O,4,Separada - Ao Vivo,215541,False,False,https://open.spotify.com/track/38STboNHPqKwHUzA5WtM0O
Maiara & Maraisa,['Maiara & Maraisa'],Reflexo - Deluxe (ao Vivo),2019-01-30,2019.0,4oRI9c4EmcKo9kbgVM8zWP,5,Nem Tchum - Ao Vivo,202474,False,False,https://open.spotify.com/track/4oRI9c4EmcKo9kbgVM8zWP
Maiara & Maraisa,['Maiara & Maraisa'],Reflexo - Deluxe (ao Vivo),2019-01-30,2019.0,3L2uyIJoJPjYkSETVNSPBQ,6,Não Abro Mão - Ao Vivo,180629,False,False,https://open.spotify.com/track/3L2uyIJoJPjYkSETVNSPBQ
Maiara & Maraisa,['Maiara & Maraisa'],Reflexo - Deluxe (ao Vivo),2019-01-30,2019.0,4gHiz3SN2B00F0wyrJRAJc,7,Automaticamente - Ao Vivo,158261,False,False,https://open.spotify.com/track/4gHiz3SN2B00F0wyrJRAJc
Maiara & Maraisa,['Maiara & Maraisa'],Reflexo - Deluxe (ao Vivo),2019-01-30,2019.0,0fv6yTd97Rg0YVJRxQcSOl,8,Problema - Ao Vivo,166415,False,False,https://open.spotify.com/track/0fv6yTd97Rg0YVJRxQcSOl
Maiara & Maraisa,['Maiara & Maraisa'],Reflexo - Deluxe (ao Vivo),2019-01-30,2019.0,2grnITVxLzLU3QD2HsHQNa,9,"Ai, Que Vontade - Ao Vivo",200554,False,False,https://open.spotify.com/track/2grnITVxLzLU3QD2HsHQNa
Maiara & Maraisa,['Maiara & Maraisa'],Reflexo - Deluxe (ao Vivo),2019-01-30,2019.0,0sQugWLzjRxoAkcxXkMnDN,10,Coração Infectado - Ao Vivo,162080,False,False,https://open.spotify.com/track/0sQugWLzjRxoAkcxXkMnDN
Maiara & Maraisa,['Maiara & Maraisa'],Reflexo - Deluxe (ao Vivo),2019-01-30,2019.0,4sFX8HVHURD7jrvflYZaMp,11,Ligação de Emergência - Ao Vivo,162730,False,False,https://open.spotify.com/track/4sFX8HVHURD7jrvflYZaMp
Maiara & Maraisa,"['Maiara & Maraisa', 'Henrique & Juliano']",Reflexo - Deluxe (ao Vivo),2019-01-30,2019.0,4aQ46ykwwlsfrNV30P3wz3,12,A Pergunta - Ao Vivo,164970,False,True,https://open.spotify.com/track/4aQ46ykwwlsfrNV30P3wz3
Maiara & Maraisa,['Maiara & Maraisa'],Reflexo - Deluxe (ao Vivo),2019-01-30,2019.0,5onLNZNASK28hcsKeawfgE,13,Repertório de Outro - Ao Vivo,177216,False,False,https://open.spotify.com/track/5onLNZNASK28hcsKeawfgE
Maiara & Maraisa,['Maiara & Maraisa'],Reflexo - Deluxe (ao Vivo),2019-01-30,2019.0,7J5pONYx5Lpwduw9he9c9J,14,Vai Ter Que Confiar Em Mim - Ao Vivo,187440,False,False,https://open.spotify.com/track/7J5pONYx5Lpwduw9he9c9J
Maiara & Maraisa,"['Maiara & Maraisa', 'Gustavo Mioto']",Reflexo - Deluxe (ao Vivo),2019-01-30,2019.0,0V4xt8zoCxYCVRUjO4Fsve,15,"Meu, Dele, Nosso - Ao Vivo",177713,False,True,https://open.spotify.com/track/0V4xt8zoCxYCVRUjO4Fsve
Maiara & Maraisa,['Maiara & Maraisa'],Reflexo - Deluxe (ao Vivo),2019-01-30,2019.0,25d9OOcTLUP8jeRSym4cC4,16,Saudadezinha - Ao Vivo,159189,False,False,https://open.spotify.com/track/25d9OOcTLUP8jeRSym4cC4
Maiara & Maraisa,['Maiara & Maraisa'],Reflexo - Deluxe (ao Vivo),2019-01-30,2019.0,4lclvfxxcBuzGO2ikvw1du,17,Jogo É Jogo - Ao Vivo,125002,False,False,https://open.spotify.com/track/4lclvfxxcBuzGO2ikvw1du
Maiara & Maraisa,"['Maiara & Maraisa', 'Henrique & Juliano']",Reflexo - Deluxe (ao Vivo),2019-01-30,2019.0,3CpMReRw7OkEaxoyCCM1cn,18,Simplezim de Tudo - Ao Vivo,141045,False,True,https://open.spotify.com/track/3CpMReRw7OkEaxoyCCM1cn
Maiara & Maraisa,['Maiara & Maraisa'],Reflexo - Deluxe (ao Vivo),2019-01-30,2019.0,62dSMGo5oSsA91D72Hjvi4,19,Nunca Tive Nada - Ao Vivo,141904,False,False,https://open.spotify.com/track/62dSMGo5oSsA91D72Hjvi4
Maiara & Maraisa,"['Maiara & Maraisa', 'Mateus']",Reflexo - Deluxe (ao Vivo),2019-01-30,2019.0,1AulWTVFgzaoKJuXmJepx1,20,"Explodiu, Hein? - Ao Vivo",182625,False,True,https://open.spotify.com/track/1AulWTVFgzaoKJuXmJepx1
Maiara & Maraisa,['Maiara & Maraisa'],Reflexo - Deluxe (ao Vivo),2019-01-30,2019.0,4bOA9fqpzgbOhKaBkR4h8V,21,Falsa Tentação - Ao Vivo,155797,False,False,https://open.spotify.com/track/4bOA9fqpzgbOhKaBkR4h8V
Maiara & Maraisa,['Maiara & Maraisa'],Reflexo - Deluxe (ao Vivo),2019-01-30,2019.0,3n4KlFvD5go4Ul1s27W9yz,22,Expectativa - Ao Vivo,169717,False,False,https://open.spotify.com/track/3n4KlFvD5go4Ul1s27W9yz
Maiara & Maraisa,['Maiara & Maraisa'],Guias Dvd 2018,2018-08-31,2018.0,3buGB7k4NFkMEz4RA8BMYn,1,Coração Infectado,163946,False,False,https://open.spotify.com/track/3buGB7k4NFkMEz4RA8BMYn
Maiara & Maraisa,['Maiara & Maraisa'],Guias Dvd 2018,2018-08-31,2018.0,2hbEcyN6agX0yDfiX7OJsc,2,Repertório de Outro,177546,False,False,https://open.spotify.com/track/2hbEcyN6agX0yDfiX7OJsc
Maiara & Maraisa,['Maiara & Maraisa'],Guias Dvd 2018,2018-08-31,2018.0,5r0vIjNLwLL301TgZH0hyj,3,Separada,165178,False,False,https://open.spotify.com/track/5r0vIjNLwLL301TgZH0hyj
Maiara & Maraisa,['Maiara & Maraisa'],Guias Dvd 2018,2018-08-31,2018.0,6LCvQh45rZH5Eql9vlFEO5,4,Ai Que Vontade,182314,False,False,https://open.spotify.com/track/6LCvQh45rZH5Eql9vlFEO5
Maiara & Maraisa,['Maiara & Maraisa'],Guias Dvd 2018,2018-08-31,2018.0,6DDQJkLQQeYn9AuXqKgnEs,5,Amor Comum (Coração de Quatro),149357,False,False,https://open.spotify.com/track/6DDQJkLQQeYn9AuXqKgnEs
Maiara & Maraisa,['Maiara & Maraisa'],Guias Dvd 2018,2018-08-31,2018.0,63gYbqLDFodA0L7ZrVebCS,6,Ligação de Emergência,152720,False,False,https://open.spotify.com/track/63gYbqLDFodA0L7ZrVebCS
Maiara & Maraisa,['Maiara & Maraisa'],Guias Dvd 2018,2018-08-31,2018.0,5NgPnduIp2Jx2VdjoQEDdV,7,Não Abro Mão,175322,False,False,https://open.spotify.com/track/5NgPnduIp2Jx2VdjoQEDdV
Maiara & Maraisa,['Maiara & Maraisa'],Agora É Que São Elas 2 (Ao Vivo | Acústico),2018-04-13,2018.0,5GiGLOHzFcYiy3qIZKr7EL,1,Quem Foi Que Soprou - Ao Vivo | Acústico,211456,False,False,https://open.spotify.com/track/5GiGLOHzFcYiy3qIZKr7EL
Maiara & Maraisa,"['Marília Mendonça', 'Maiara & Maraisa']",Agora É Que São Elas 2 (Ao Vivo | Acústico),2018-04-13,2018.0,6yxYagNp6Gapd7jXmWzgVc,2,A Culpa É Dele - Ao Vivo | Acústico,176721,False,True,https://open.spotify.com/track/6yxYagNp6Gapd7jXmWzgVc
Maiara & Maraisa,['Maiara & Maraisa'],Agora É Que São Elas 2 (Ao Vivo | Acústico),2018-04-13,2018.0,10xeM2k8J5Q7a1MS6wHGp5,3,Quase Tudo - Ao Vivo | Acústico,198842,False,False,https://open.spotify.com/track/10xeM2k8J5Q7a1MS6wHGp5
Maiara & Maraisa,['Marília Mendonça'],Agora É Que São Elas 2 (Ao Vivo | Acústico),2018-04-13,2018.0,5czCFvsdcKKkWdwT2AAAZC,4,Ausência - Ao Vivo | Acústico,149995,False,False,https://open.spotify.com/track/5czCFvsdcKKkWdwT2AAAZC
Maiara & Maraisa,['Maiara & Maraisa'],Agora É Que São Elas 2 (Ao Vivo | Acústico),2018-04-13,2018.0,37siD0H9huXAcQfYwRtRaf,5,Saudade do Meu Mô - Ao Vivo | Acústico,163541,False,False,https://open.spotify.com/track/37siD0H9huXAcQfYwRtRaf
Maiara & Maraisa,['Marília Mendonça'],Agora É Que São Elas 2 (Ao Vivo | Acústico),2018-04-13,2018.0,0CL59AhCHJaR8L3I7sra8g,6,Coração Mal Assombrado - Ao Vivo | Acústico,156588,False,False,https://open.spotify.com/track/0CL59AhCHJaR8L3I7sra8g
Maiara & Maraisa,['Maiara & Maraisa'],Agora É Que São Elas 2 (Ao Vivo | Acústico),2018-04-13,2018.0,5xLgaPb5QER901yGpnJb7w,7,Maldade - Ao Vivo | Acústico,166618,False,False,https://open.spotify.com/track/5xLgaPb5QER901yGpnJb7w
Maiara & Maraisa,['Marília Mendonça'],Agora É Que São Elas 2 (Ao Vivo | Acústico),2018-04-13,2018.0,67gLKHTj5FsGwbUCcGQZFm,8,Parece Namoro - Ao Vivo | Acústico,155199,False,False,https://open.spotify.com/track/67gLKHTj5FsGwbUCcGQZFm
Maiara & Maraisa,['Marília Mendonça'],Agora É Que São Elas 2 (Ao Vivo | Acústico),2018-04-13,2018.0,4NFqlsk3yQn7DULU8OGnfP,9,Estranho - Ao Vivo | Acústico,157930,False,False,https://open.spotify.com/track/4NFqlsk3yQn7DULU8OGnfP
Maiara & Maraisa,['Maiara & Maraisa'],Ao Vivo Em Campo Grande,2017-03-24,2017.0,4zcfHYvIrkw9DruZVPsE1t,1,10% - Ao Vivo,177400,False,False,https://open.spotify.com/track/4zcfHYvIrkw9DruZVPsE1t
Maiara & Maraisa,['Maiara & Maraisa'],Ao Vivo Em Campo Grande,2017-03-24,2017.0,4YV827A7aWVswtyt0eWoWM,2,Sorte Que Cê Beija Bem - Ao Vivo,151826,False,False,https://open.spotify.com/track/4YV827A7aWVswtyt0eWoWM
Maiara & Maraisa,['Maiara & Maraisa'],Ao Vivo Em Campo Grande,2017-03-24,2017.0,6cVpQIoA3A1bkM0TgF0VOa,3,Disk Sexy - Ao Vivo,159160,False,False,https://open.spotify.com/track/6cVpQIoA3A1bkM0TgF0VOa
Maiara & Maraisa,['Maiara & Maraisa'],Ao Vivo Em Campo Grande,2017-03-24,2017.0,17owWZW16bVyV3Ewmex4aQ,4,Como É Que Larga Desse Trem? - Ao Vivo,158093,False,False,https://open.spotify.com/track/17owWZW16bVyV3Ewmex4aQ
Maiara & Maraisa,['Maiara & Maraisa'],Ao Vivo Em Campo Grande,2017-03-24,2017.0,0Dtb54UM1vefsUHxkadgcw,5,Quando o Assunto É Cama - Ao Vivo,164973,False,False,https://open.spotify.com/track/0Dtb54UM1vefsUHxkadgcw
Maiara & Maraisa,['Maiara & Maraisa'],Ao Vivo Em Campo Grande,2017-03-24,2017.0,1hvzBiPvkafsIDXiAYWHIs,6,Sem Legenda - Ao Vivo,135186,False,False,https://open.spotify.com/track/1hvzBiPvkafsIDXiAYWHIs
Maiara & Maraisa,['Maiara & Maraisa'],Ao Vivo Em Campo Grande,2017-03-24,2017.0,4sxG3GQbuQrkJ6jUAS5XBb,7,Por Telefone Não - Ao Vivo,150560,False,False,https://open.spotify.com/track/4sxG3GQbuQrkJ6jUAS5XBb
Maiara & Maraisa,['Maiara & Maraisa'],Ao Vivo Em Campo Grande,2017-03-24,2017.0,2olL4rFk9Owz90CJG3Enpq,8,Você Faz Falta Aqui - Ao Vivo,165586,False,False,https://open.spotify.com/track/2olL4rFk9Owz90CJG3Enpq
Maiara & Maraisa,['Maiara & Maraisa'],Ao Vivo Em Campo Grande,2017-03-24,2017.0,7mHMGT897w4j78or1mHcLu,9,5 Minutos Ou 50 Anos - Ao Vivo,142813,False,False,https://open.spotify.com/track/7mHMGT897w4j78or1mHcLu
Maiara & Maraisa,['Maiara & Maraisa'],Ao Vivo Em Campo Grande,2017-03-24,2017.0,5HoYaCEjk4L5Tv9Y0wAkA4,10,Casalzinho Botequeiro - Ao Vivo,159466,False,False,https://open.spotify.com/track/5HoYaCEjk4L5Tv9Y0wAkA4
Maiara & Maraisa,['Maiara & Maraisa'],Ao Vivo Em Campo Grande,2017-03-24,2017.0,5R5kVqP8Ps4YvChIwX55lB,11,Sob Nova Direção - Ao Vivo,164933,False,False,https://open.spotify.com/track/5R5kVqP8Ps4YvChIwX55lB
Maiara & Maraisa,['Maiara & Maraisa'],Ao Vivo Em Campo Grande,2017-03-24,2017.0,5w11scFjudri4rCcfd1ik0,12,Bengala e Crochê - Ao Vivo,174253,False,False,https://open.spotify.com/track/5w11scFjudri4rCcfd1ik0
Maiara & Maraisa,['Maiara & Maraisa'],Ao Vivo Em Campo Grande,2017-03-24,2017.0,34FrACR3CyFA6K4BOfogsm,13,Medo Bobo - Ao Vivo,169160,False,False,https://open.spotify.com/track/34FrACR3CyFA6K4BOfogsm
Maiara & Maraisa,['Maiara & Maraisa'],Ao Vivo Em Campo Grande,2017-03-24,2017.0,1AHQBaCybVu5ycb7SmMxRw,14,Campo Minado - Ao Vivo,153640,False,False,https://open.spotify.com/track/1AHQBaCybVu5ycb7SmMxRw
Maiara & Maraisa,['Maiara & Maraisa'],Ao Vivo Em Campo Grande,2017-03-24,2017.0,1bvVToFikFAx57iymf9NSC,15,Se Seu Coração Falasse - Ao Vivo,171706,False,False,https://open.spotify.com/track/1bvVToFikFAx57iymf9NSC
Maiara & Maraisa,['Maiara & Maraisa'],Ao Vivo Em Campo Grande,2017-03-24,2017.0,7ETsCAfrETYsiKb7NL5QOf,16,Lágrimas - Ao Vivo,149546,False,False,https://open.spotify.com/track/7ETsCAfrETYsiKb7NL5QOf
Maiara & Maraisa,['Maiara & Maraisa'],Ao Vivo Em Campo Grande,2017-03-24,2017.0,3sO96MwPLv5CEvTxnQoGHr,17,Eu Tenho Nojo - Ao Vivo,154026,False,False,https://open.spotify.com/track/3sO96MwPLv5CEvTxnQoGHr
Maiara & Maraisa,['Maiara & Maraisa'],Ao Vivo Em Campo Grande,2017-03-24,2017.0,0cCAEqoKIAj2dNSS3eCT4r,18,Bagunça Arrumada - Ao Vivo,165453,False,False,https://open.spotify.com/track/0cCAEqoKIAj2dNSS3eCT4r
Maiara & Maraisa,['Maiara & Maraisa'],Ao Vivo Em Campo Grande,2017-03-24,2017.0,4K4FPDEtPlkuciU74oTgtF,19,Melhor Terminar - Ao Vivo,180440,False,False,https://open.spotify.com/track/4K4FPDEtPlkuciU74oTgtF
Maiara & Maraisa,['Maiara & Maraisa'],Ao Vivo Em Campo Grande,2017-03-24,2017.0,4URTAulGNom5ssQsnjxH3s,20,Coração Programado - Ao Vivo,153733,False,False,https://open.spotify.com/track/4URTAulGNom5ssQsnjxH3s
Maiara & Maraisa,['Maiara & Maraisa'],Ao Vivo Em Campo Grande,2017-03-24,2017.0,5cmui9QmQBS6dDMGT91gEG,21,Cruzando Os Dedos - Ao Vivo,150760,False,False,https://open.spotify.com/track/5cmui9QmQBS6dDMGT91gEG
Maiara & Maraisa,['Maiara & Maraisa'],Ao Vivo Em Campo Grande,2017-03-24,2017.0,48Gi1ceF6kqcSv6jr50Gt4,22,Combina Demais (Bobos Iguais) - Ao Vivo,162120,False,False,https://open.spotify.com/track/48Gi1ceF6kqcSv6jr50Gt4
Maiara & Maraisa,['Maiara & Maraisa'],Ao Vivo Em Goiânia,2016-03-04,2016.0,5WXIBx21pd7zJscPGd8ZaT,1,Show Completo - Ao Vivo,159546,False,False,https://open.spotify.com/track/5WXIBx21pd7zJscPGd8ZaT
Maiara & Maraisa,['Maiara & Maraisa'],Ao Vivo Em Goiânia,2016-03-04,2016.0,3BhctwMUY5Y9xmes194QTq,2,Quase um Casal - Ao Vivo,178386,False,False,https://open.spotify.com/track/3BhctwMUY5Y9xmes194QTq
Maiara & Maraisa,['Maiara & Maraisa'],Ao Vivo Em Goiânia,2016-03-04,2016.0,4yifRjkTayXblqdKm0lza5,3,Você Se Transformou - Ao Vivo,193053,False,False,https://open.spotify.com/track/4yifRjkTayXblqdKm0lza5
Maiara & Maraisa,['Maiara & Maraisa'],Ao Vivo Em Goiânia,2016-03-04,2016.0,2N1ksfnRHLmKlTNHwuaGvF,4,Mexidinho - Ao Vivo,149240,False,False,https://open.spotify.com/track/2N1ksfnRHLmKlTNHwuaGvF
Maiara & Maraisa,['Maiara & Maraisa'],Ao Vivo Em Goiânia,2016-03-04,2016.0,2wFnRPjuqwNySFiK0Qfg8L,5,10% - Ao Vivo,174653,False,False,https://open.spotify.com/track/2wFnRPjuqwNySFiK0Qfg8L
Maiara & Maraisa,"['Maiara & Maraisa', 'Cristiano Araújo']",Ao Vivo Em Goiânia,2016-03-04,2016.0,2wmY09fsvmYgA7bKZzjAVt,6,Se Olha No Espelho - Ao Vivo,211920,False,True,https://open.spotify.com/track/2wmY09fsvmYgA7bKZzjAVt
Maiara & Maraisa,['Maiara & Maraisa'],Ao Vivo Em Goiânia,2016-03-04,2016.0,5TgKL1E0DxD7zG1Ztcz5Sy,7,No Dia do Seu Casamento - Ao Vivo,179000,False,False,https://open.spotify.com/track/5TgKL1E0DxD7zG1Ztcz5Sy
Maiara & Maraisa,"['Maiara & Maraisa', 'Jorge & Mateus']",Ao Vivo Em Goiânia,2016-03-04,2016.0,3QhJAGDdxt749dFveYVy4M,8,Fala a Verdade - Ao Vivo,153013,False,True,https://open.spotify.com/track/3QhJAGDdxt749dFveYVy4M
Maiara & Maraisa,['Maiara & Maraisa'],Ao Vivo Em Goiânia,2016-03-04,2016.0,2SrahozuIn33Wacjfgw0qW,9,Te Procurava de Novo - Ao Vivo,163133,False,False,https://open.spotify.com/track/2SrahozuIn33Wacjfgw0qW
Maiara & Maraisa,['Maiara & Maraisa'],Ao Vivo Em Goiânia,2016-03-04,2016.0,5gj5jumGXCfJV18XpojMMY,10,Pessoa Errada - Ao Vivo,205653,False,False,https://open.spotify.com/track/5gj5jumGXCfJV18XpojMMY
Maiara & Maraisa,['Maiara & Maraisa'],Ao Vivo Em Goiânia,2016-03-04,2016.0,3lBlDJgk1YpzBaTPexTN8m,11,Sem Tirar a Roupa - Ao Vivo,193160,False,False,https://open.spotify.com/track/3lBlDJgk1YpzBaTPexTN8m
Maiara & Maraisa,"['Maiara & Maraisa', 'Bruno & Marrone']",Ao Vivo Em Goiânia,2016-03-04,2016.0,10Vwv1zMKjS74NNJEcTteR,12,Dois Idiotas - Ao Vivo,202853,False,True,https://open.spotify.com/track/10Vwv1zMKjS74NNJEcTteR
Maiara & Maraisa,"['Maiara & Maraisa', 'Marília Mendonça']",Ao Vivo Em Goiânia,2016-03-04,2016.0,7mL4nN1f2e640JKlvqgXmD,13,Motel - Ao Vivo,189573,False,True,https://open.spotify.com/track/7mL4nN1f2e640JKlvqgXmD
Maiara & Maraisa,['Maiara & Maraisa'],Ao Vivo Em Goiânia,2016-03-04,2016.0,7m71ZPxAGhSRDyUST1GExn,14,Encontro Com o Passado - Ao Vivo,182786,False,False,https://open.spotify.com/track/7m71ZPxAGhSRDyUST1GExn
Maiara & Maraisa,['Maiara & Maraisa'],Ao Vivo Em Goiânia,2016-03-04,2016.0,2CW04trIoYMbroZWDzPAjs,15,Medo Bobo - Ao Vivo,174920,False,False,https://open.spotify.com/track/2CW04trIoYMbroZWDzPAjs
Maiara & Maraisa,['Maiara & Maraisa'],Ao Vivo Em Goiânia,2016-03-04,2016.0,2oQTYyJpTBlpyUlQHPrw8l,16,A Luz de Velas - Ao Vivo,179226,False,False,https://open.spotify.com/track/2oQTYyJpTBlpyUlQHPrw8l
Maiara & Maraisa,['Maiara & Maraisa'],Ao Vivo Em Goiânia,2016-03-04,2016.0,3t3P8sFsenZgM2pSufAO9K,17,Turma do Aa - Ao Vivo,156666,False,False,https://open.spotify.com/track/3t3P8sFsenZgM2pSufAO9K
Maiara & Maraisa,['Maiara & Maraisa'],Ao Vivo Em Goiânia,2016-03-04,2016.0,1hFhXWJzLDfIphNrphYnHi,18,É Rolo - Ao Vivo,199120,False,False,https://open.spotify.com/track/1hFhXWJzLDfIphNrphYnHi
Maiara & Maraisa,['Maiara & Maraisa'],No Dia do Seu Casamento,2014-08-24,2014.0,6dADqPjkNymLthzXQSyk2J,1,No Dia do Seu Casamento,186476,False,False,https://open.spotify.com/track/6dADqPjkNymLthzXQSyk2J
Maiara & Maraisa,"['Maiara & Maraisa', 'Jorge & Mateus']",No Dia do Seu Casamento,2014-08-24,2014.0,2wdlyxjO1nhLLKtjeU5esj,2,É Rolo,188435,False,True,https://open.spotify.com/track/2wdlyxjO1nhLLKtjeU5esj
Maiara & Maraisa,['Maiara & Maraisa'],No Dia do Seu Casamento,2014-08-24,2014.0,6GARpXJ4fbtOxJh6YIBrCc,3,Dois Idiotas,209777,False,False,https://open.spotify.com/track/6GARpXJ4fbtOxJh6YIBrCc
Maiara & Maraisa,['Maiara & Maraisa'],No Dia do Seu Casamento,2014-08-24,2014.0,7r1IvJVTqXWhBEYRp2xBWO,4,Sem Tirar a Roupa,204161,False,False,https://open.spotify.com/track/7r1IvJVTqXWhBEYRp2xBWO
Maiara & Maraisa,['Maiara & Maraisa'],No Dia do Seu Casamento,2014-08-24,2014.0,2t7qlEYymmNcdcSjs7VgEt,5,Show Completo,163018,False,False,https://open.spotify.com/track/2t7qlEYymmNcdcSjs7VgEt
Maiara & Maraisa,['Maiara & Maraisa'],No Dia do Seu Casamento,2014-08-24,2014.0,6DeIN8y8Lx5XRt7EyWGBql,6,Você Se Transformou,197186,False,False,https://open.spotify.com/track/6DeIN8y8Lx5XRt7EyWGBql
Maiara & Maraisa,['Maiara & Maraisa'],No Dia do Seu Casamento,2014-08-24,2014.0,2SAnH2w03fc1HtSMI7uku5,7,Encontro Com o Passado,186998,False,False,https://open.spotify.com/track/2SAnH2w03fc1HtSMI7uku5
Maiara & Maraisa,['Maiara & Maraisa'],No Dia do Seu Casamento,2014-08-24,2014.0,0N734NdjWwO0Fqfo3dzehO,8,Níveis de Bebida,186293,False,False,https://open.spotify.com/track/0N734NdjWwO0Fqfo3dzehO
Maiara & Maraisa,['Maiara & Maraisa'],No Dia do Seu Casamento,2014-08-24,2014.0,4oISsSd0wX0Ldz6UGhVykd,9,A Pessoa Errada,208001,False,False,https://open.spotify.com/track/4oISsSd0wX0Ldz6UGhVykd
Maiara & Maraisa,['Maiara & Maraisa'],No Dia do Seu Casamento,2014-08-24,2014.0,1RzolY6qs2CUhrU2wff4uN,10,Open Bar,192850,False,False,https://open.spotify.com/track/1RzolY6qs2CUhrU2wff4uN
Maiara & Maraisa,['Maiara & Maraisa'],No Dia do Seu Casamento,2014-08-24,2014.0,1xrhiKoP0M3KB56nIrzIcX,11,Orgulho da Mamãe,204918,False,False,https://open.spotify.com/track/1xrhiKoP0M3KB56nIrzIcX
Maiara & Maraisa,"['Rionegro & Solimões', 'Maiara & Maraisa']",Isso É Coisa de Quem Quer Voltar (Ao Vivo),2023-11-30,2023.0,3uRdOyh1259vfmCAemsjeh,1,Isso É Coisa de Quem Quer Voltar - Ao Vivo,148922,False,True,https://open.spotify.com/track/3uRdOyh1259vfmCAemsjeh
Maiara & Maraisa,"['Edson & Hudson', 'Maiara & Maraisa']",Transa de Alma (Ao Vivo),2023-11-28,2023.0,4rgD24A5xbmzkgnD6ycHRy,1,Transa de Alma - Ao Vivo,189034,False,True,https://open.spotify.com/track/4rgD24A5xbmzkgnD6ycHRy
Maiara & Maraisa,"['Guilherme & Benuto', 'Maiara & Maraisa']",Corpo Sexy (Ao Vivo),2023-11-28,2023.0,4yXtrSiSiLxcqSaHZQFHZp,1,Corpo Sexy - Ao Vivo,150912,False,True,https://open.spotify.com/track/4yXtrSiSiLxcqSaHZQFHZp
