artist_id,album_id,album_name,album_type,album_group,release_date,release_date_precision,total_tracks,external_url
1AL2GKpmRrKXkYIcASuRFa,2oWwrQdP0baKtj55Jf2ql0,Ao Vivo em Fortaleza - EP 2,single,single,2022-10-07,day,4,https://open.spotify.com/album/2oWwrQdP0baKtj55Jf2ql0
1AL2GKpmRrKXkYIcASuRFa,57DH7MBymmvWBf5yBMKeSd,A Um Beijo (Ao Vivo),single,single,2022-10-06,day,1,https://open.spotify.com/album/57DH7MBymmvWBf5yBMKeSd
1AL2GKpmRrKXkYIcASuRFa,3rlBnUvwFdWTdEzlaakPfg,Wesley Safadão Ao Vivo em Fortaleza - EP.01,single,single,2022-09-30,day,4,https://open.spotify.com/album/3rlBnUvwFdWTdEzlaakPfg
1AL2GKpmRrKXkYIcASuRFa,7I7mi38g3dxLVRiiCpLqfp,Amor ou Esquema,single,single,2022-08-18,day,1,https://open.spotify.com/album/7I7mi38g3dxLVRiiCpLqfp
1AL2GKpmRrKXkYIcASuRFa,3jHHGOE1AtZGAi7gQZJOeD,Chá de Chifre,single,single,2022-08-12,day,1,https://open.spotify.com/album/3jHHGOE1AtZGAi7gQZJOeD
1AL2GKpmRrKXkYIcASuRFa,4jzbpLeTH6iOaW30t19WRs,Macetando,single,single,2022-07-28,day,1,https://open.spotify.com/album/4jzbpLeTH6iOaW30t19WRs
1AL2GKpmRrKXkYIcASuRFa,0QeHjcR6CLHvYK1uv9SDEo,Diabinha (Ao Vivo),single,single,2022-07-15,day,1,https://open.spotify.com/album/0QeHjcR6CLHvYK1uv9SDEo
1AL2GKpmRrKXkYIcASuRFa,2XVZiBPlQQb1AHI6vr4jz6,Tu Tava Na Revoada (Ao Vivo),single,single,2022-05-20,day,1,https://open.spotify.com/album/2XVZiBPlQQb1AHI6vr4jz6
1AL2GKpmRrKXkYIcASuRFa,3GmSndJ8GADXg5Z7iRbkDe,Insuportavelmente Linda,single,single,2022-05-20,day,1,https://open.spotify.com/album/3GmSndJ8GADXg5Z7iRbkDe
1AL2GKpmRrKXkYIcASuRFa,15MbkLbjzgrQchBQwybR5L,Tchuco Nela,single,single,2022-04-08,day,1,https://open.spotify.com/album/15MbkLbjzgrQchBQwybR5L
1AL2GKpmRrKXkYIcASuRFa,2MhxDHiLCK6zTHSw9vfoEj,Depende,single,single,2022-01-21,day,1,https://open.spotify.com/album/2MhxDHiLCK6zTHSw9vfoEj
1AL2GKpmRrKXkYIcASuRFa,4Ka1gRV4tNZM3dOLNclA2W,WS On Board - EP (Ao Vivo),single,single,2021-12-09,day,4,https://open.spotify.com/album/4Ka1gRV4tNZM3dOLNclA2W
1AL2GKpmRrKXkYIcASuRFa,5hjoJTOkTgE8XhvgvyGuaB,Eu Já Tava Bem (Ao Vivo),single,single,2021-12-02,day,1,https://open.spotify.com/album/5hjoJTOkTgE8XhvgvyGuaB
1AL2GKpmRrKXkYIcASuRFa,0rYjnMZAopddLY1F5tkEns,Revoada (Ao Vivo),single,single,2021-11-25,day,1,https://open.spotify.com/album/0rYjnMZAopddLY1F5tkEns
1AL2GKpmRrKXkYIcASuRFa,3cIGGmKsdozfXT2ni5Mt5n,Saudade de Um Piseiro,single,single,2021-11-05,day,1,https://open.spotify.com/album/3cIGGmKsdozfXT2ni5Mt5n
1AL2GKpmRrKXkYIcASuRFa,14imnm2GmCwlv2nkcvDQwv,Não Faz Como Eu,single,single,2021-09-03,day,1,https://open.spotify.com/album/14imnm2GmCwlv2nkcvDQwv
1AL2GKpmRrKXkYIcASuRFa,7wxf3bsdCVBLsz6BXKFmxj,Beijo do Vampiro (Ao Vivo),single,single,2021-08-26,day,1,https://open.spotify.com/album/7wxf3bsdCVBLsz6BXKFmxj
1AL2GKpmRrKXkYIcASuRFa,1RuhN00iV91utD1DkKSJRE,Meu Coração Me Odeia,single,single,2021-08-13,day,1,https://open.spotify.com/album/1RuhN00iV91utD1DkKSJRE
1AL2GKpmRrKXkYIcASuRFa,2BmCRAg1GdH1KnxrnvL9oB,Brincando Com Fogo,single,single,2021-07-19,day,1,https://open.spotify.com/album/2BmCRAg1GdH1KnxrnvL9oB
1AL2GKpmRrKXkYIcASuRFa,3eedUE08D1rASgTWK8nX8R,Passatempo (Remix),single,single,2021-07-16,day,1,https://open.spotify.com/album/3eedUE08D1rASgTWK8nX8R
1AL2GKpmRrKXkYIcASuRFa,6UieGsmT5kQrA03CCfgvNH,Tu Vai Rodar,single,single,2021-07-09,day,1,https://open.spotify.com/album/6UieGsmT5kQrA03CCfgvNH
1AL2GKpmRrKXkYIcASuRFa,0WG08A4bVgBs4HScKOzCHO,Porra Louca,single,single,2021-06-16,day,1,https://open.spotify.com/album/0WG08A4bVgBs4HScKOzCHO
1AL2GKpmRrKXkYIcASuRFa,5Q9zs48J4dtW7ifrYTW3DD,Ele Não Te Merece,single,single,2021-06-16,day,1,https://open.spotify.com/album/5Q9zs48J4dtW7ifrYTW3DD
1AL2GKpmRrKXkYIcASuRFa,6eUsN7Efr9clrM1lqvMN34,Chamego Viciante,single,single,2021-06-16,day,1,https://open.spotify.com/album/6eUsN7Efr9clrM1lqvMN34
1AL2GKpmRrKXkYIcASuRFa,4jbd5IbekfH4BOYthcul0f,Riqueza,single,single,2021-06-15,day,1,https://open.spotify.com/album/4jbd5IbekfH4BOYthcul0f
1AL2GKpmRrKXkYIcASuRFa,3J7UQC40YfybB6TvralOEK,Faz Amor Comigo Só Hoje (Ao Vivo),single,single,2021-05-26,day,1,https://open.spotify.com/album/3J7UQC40YfybB6TvralOEK
1AL2GKpmRrKXkYIcASuRFa,5NTNcQVc1uo7pBjoVohJip,Passatempo,single,single,2021-05-07,day,1,https://open.spotify.com/album/5NTNcQVc1uo7pBjoVohJip
1AL2GKpmRrKXkYIcASuRFa,64fGToGDb3jDF3Pv13hz3v,"Eu Pulo, Eu Passo",single,single,2021-03-26,day,1,https://open.spotify.com/album/64fGToGDb3jDF3Pv13hz3v
1AL2GKpmRrKXkYIcASuRFa,3x3CccLoOFQN8jnFJxF91n,FALA MAL DE MIM,single,single,2021-01-28,day,1,https://open.spotify.com/album/3x3CccLoOFQN8jnFJxF91n
1AL2GKpmRrKXkYIcASuRFa,4JEQI4yxYGqNU5bA19gVMl,Alexa,single,single,2021-01-22,day,1,https://open.spotify.com/album/4JEQI4yxYGqNU5bA19gVMl
1AL2GKpmRrKXkYIcASuRFa,67yOV9EyBXfw1kH5xi8zrv,Isca,single,single,2021-01-15,day,1,https://open.spotify.com/album/67yOV9EyBXfw1kH5xi8zrv
1AL2GKpmRrKXkYIcASuRFa,6TDUDrkadWAmJdkPynrCSQ,Deus Tem um Plano,single,single,2021-01-05,day,1,https://open.spotify.com/album/6TDUDrkadWAmJdkPynrCSQ
1AL2GKpmRrKXkYIcASuRFa,3k3EzpAgpxmjgTjQKWPAly,Na Cama Compensa,single,single,2020-12-17,day,1,https://open.spotify.com/album/3k3EzpAgpxmjgTjQKWPAly
1AL2GKpmRrKXkYIcASuRFa,6AW51ww4T6cgKSxfj9PybR,Último Beijo,single,single,2020-11-27,day,1,https://open.spotify.com/album/6AW51ww4T6cgKSxfj9PybR
1AL2GKpmRrKXkYIcASuRFa,1kapdywPcgbsJJtS9IC72i,Tropecei,single,single,2020-11-26,day,1,https://open.spotify.com/album/1kapdywPcgbsJJtS9IC72i
1AL2GKpmRrKXkYIcASuRFa,4FRVo9HQmETua07PaAT3qT,"Ele É Ele, Eu Sou Eu",single,single,2020-11-11,day,1,https://open.spotify.com/album/4FRVo9HQmETua07PaAT3qT
1AL2GKpmRrKXkYIcASuRFa,4Wpo3ft6nI1GOpzW6uhjto,Rodou,single,single,2020-11-06,day,1,https://open.spotify.com/album/4Wpo3ft6nI1GOpzW6uhjto
1AL2GKpmRrKXkYIcASuRFa,6QJd5Tbxi9DhnGzirOWr12,Confidencial,single,single,2020-10-29,day,1,https://open.spotify.com/album/6QJd5Tbxi9DhnGzirOWr12
1AL2GKpmRrKXkYIcASuRFa,2gihouarIzsPq7zLkmTKzr,Love Misturado,single,single,2020-10-25,day,1,https://open.spotify.com/album/2gihouarIzsPq7zLkmTKzr
1AL2GKpmRrKXkYIcASuRFa,0B2CoetFdaIuC1xoY90gNz,Beijo das Galáxias,single,single,2020-10-22,day,1,https://open.spotify.com/album/0B2CoetFdaIuC1xoY90gNz
1AL2GKpmRrKXkYIcASuRFa,4T2o0rDps9UwbfTYUpSlQ0,Voando Feito Um Gavião - Porteira da Fazenda,single,single,2020-08-28,day,3,https://open.spotify.com/album/4T2o0rDps9UwbfTYUpSlQ0
1AL2GKpmRrKXkYIcASuRFa,4bACP6wH3VjszMHV0LPjpm,Me Calei,single,single,2020-08-14,day,1,https://open.spotify.com/album/4bACP6wH3VjszMHV0LPjpm
1AL2GKpmRrKXkYIcASuRFa,1fXwiL2pWOsbJJhPIeKLwZ,"Ws Em Casa 2, Pt. 1",single,single,2020-04-18,day,3,https://open.spotify.com/album/1fXwiL2pWOsbJJhPIeKLwZ
1AL2GKpmRrKXkYIcASuRFa,3PRTfN2lVWcpr5rEWclop8,Lapada de Saudade (Ao Vivo),single,single,2020-01-31,day,1,https://open.spotify.com/album/3PRTfN2lVWcpr5rEWclop8
1AL2GKpmRrKXkYIcASuRFa,24N1Yzg4OSzyDCiy2WmJOW,Chama no Piseiro,single,single,2019-11-02,day,1,https://open.spotify.com/album/24N1Yzg4OSzyDCiy2WmJOW
1AL2GKpmRrKXkYIcASuRFa,4zNsDKubAM8qCQSWTYmvbr,Na Cama Que Eu Paguei (Ao Vivo),single,single,2019-09-19,day,1,https://open.spotify.com/album/4zNsDKubAM8qCQSWTYmvbr
1AL2GKpmRrKXkYIcASuRFa,59IqfPdLXdvIBIvY1lPkSv,Dois Lados,single,single,2019-08-09,day,1,https://open.spotify.com/album/59IqfPdLXdvIBIvY1lPkSv
1AL2GKpmRrKXkYIcASuRFa,0agL7s7ftj8Z6BACm34Vnl,A Vida É Uma Festa,single,single,2019-07-20,day,1,https://open.spotify.com/album/0agL7s7ftj8Z6BACm34Vnl
1AL2GKpmRrKXkYIcASuRFa,3luVLJ3kmDc0Sr0BPZouPE,Joga no Waze,single,single,2019-07-12,day,1,https://open.spotify.com/album/3luVLJ3kmDc0Sr0BPZouPE
1AL2GKpmRrKXkYIcASuRFa,0cL2HtBNcHGLXNBMtAoQjf,Desencana,single,single,2019-05-30,day,1,https://open.spotify.com/album/0cL2HtBNcHGLXNBMtAoQjf
1AL2GKpmRrKXkYIcASuRFa,5jje5KBAPQrZXdASs4Uv5y,Igual Ela Só Uma,single,single,2019-04-12,day,1,https://open.spotify.com/album/5jje5KBAPQrZXdASs4Uv5y
1AL2GKpmRrKXkYIcASuRFa,40bumdqNxlCjYcOrDpC7h1,Não Atende Não (Ao Vivo),single,single,2018-12-14,day,1,https://open.spotify.com/album/40bumdqNxlCjYcOrDpC7h1
1AL2GKpmRrKXkYIcASuRFa,28EQ82s2vUSPiIH04ZOvVn,Amor Falso,single,single,2018-08-18,day,1,https://open.spotify.com/album/28EQ82s2vUSPiIH04ZOvVn
1AL2GKpmRrKXkYIcASuRFa,07Oxe7N52RzQuJTN0sLidj,Sortudo,single,single,2018-07-13,day,1,https://open.spotify.com/album/07Oxe7N52RzQuJTN0sLidj
1AL2GKpmRrKXkYIcASuRFa,0V7HDnbM7r3o26Vnxj7qOZ,Eu e a Torcida do Brasil,single,single,2018-05-25,day,1,https://open.spotify.com/album/0V7HDnbM7r3o26Vnxj7qOZ
1AL2GKpmRrKXkYIcASuRFa,0TB8RPqoKgy8tPPqwUBWXU,Vem Meu Amor,single,single,2018-05-14,day,1,https://open.spotify.com/album/0TB8RPqoKgy8tPPqwUBWXU
1AL2GKpmRrKXkYIcASuRFa,2UYAVqEjAb0fn9EZQ4Mpt3,Romance Com Safadeza,single,single,2018-04-13,day,1,https://open.spotify.com/album/2UYAVqEjAb0fn9EZQ4Mpt3
1AL2GKpmRrKXkYIcASuRFa,3Ya4dyKdfxPz97zl5MWhof,Psiquiatra do Bumbum (Bumbum Endoidado),single,single,2018-01-12,day,1,https://open.spotify.com/album/3Ya4dyKdfxPz97zl5MWhof
1AL2GKpmRrKXkYIcASuRFa,2waueUsPDOhyyJLyQZTMU8,Acabou Acabou (Quando Eu Digo Que Acabou) [Ao Vivo],single,single,2017-11-24,day,1,https://open.spotify.com/album/2waueUsPDOhyyJLyQZTMU8
1AL2GKpmRrKXkYIcASuRFa,3ZcB5TRv40LKViKMztnlXY,Sonhei Que Tava Me Casando,single,single,2017-09-18,day,1,https://open.spotify.com/album/3ZcB5TRv40LKViKMztnlXY
1AL2GKpmRrKXkYIcASuRFa,7kaIyZHGSVqoovedzXacTl,Ressaca de Saudade (Ao Vivo),single,single,2017-06-02,day,1,https://open.spotify.com/album/7kaIyZHGSVqoovedzXacTl
1AL2GKpmRrKXkYIcASuRFa,264EqdKEVEhcOJ1SlhRelA,Ar Condicionado no 15 (Ao Vivo),single,single,2017-05-19,day,1,https://open.spotify.com/album/264EqdKEVEhcOJ1SlhRelA
1AL2GKpmRrKXkYIcASuRFa,0edX5MEySKMAI04aNZEzPA,Esquenta WS In Miami Beach,single,single,2017-03-31,day,4,https://open.spotify.com/album/0edX5MEySKMAI04aNZEzPA
1AL2GKpmRrKXkYIcASuRFa,2Xjyg06CnCzeYnNDw0QkVP,Ninguém É de Ferro,single,single,2017-02-08,day,1,https://open.spotify.com/album/2Xjyg06CnCzeYnNDw0QkVP
1AL2GKpmRrKXkYIcASuRFa,1DJg7z3hPOZTRlTI8ZTKGk,Meu Coração Deu Pt (Ao Vivo),single,single,2016-08-19,day,1,https://open.spotify.com/album/1DJg7z3hPOZTRlTI8ZTKGk
1AL2GKpmRrKXkYIcASuRFa,76CDx2wuatNAUuwv5zFd84,Solteiro de Novo (feat. Ronaldinho Gaúcho) [Ao Vivo],single,single,2016-08-16,day,1,https://open.spotify.com/album/76CDx2wuatNAUuwv5zFd84
1AL2GKpmRrKXkYIcASuRFa,3xnVu6irP4aLLMo3ZqhUTE,Pra Ser Safadão,single,single,2016-06-22,day,1,https://open.spotify.com/album/3xnVu6irP4aLLMo3ZqhUTE
1AL2GKpmRrKXkYIcASuRFa,7snxuqNAtWLv4JziLfceuK,Fala Aqui Com a Minha Mão,single,single,2016-06-10,day,1,https://open.spotify.com/album/7snxuqNAtWLv4JziLfceuK
1AL2GKpmRrKXkYIcASuRFa,7FJsx22wyf2wwnhVK3LGmQ,Jeito Safado (feat. Márcia Fellipe),single,single,2016-05-27,day,1,https://open.spotify.com/album/7FJsx22wyf2wwnhVK3LGmQ
1AL2GKpmRrKXkYIcASuRFa,5leNvDCSy4SsGQrz5l5xOK,O Amor Ta Aí,single,single,2016-03-11,day,1,https://open.spotify.com/album/5leNvDCSy4SsGQrz5l5xOK
1AL2GKpmRrKXkYIcASuRFa,0WFlD7r6jXQEVPEMrxP2zU,Ao Vivo Em Jurerê,single,single,2016-02-12,day,3,https://open.spotify.com/album/0WFlD7r6jXQEVPEMrxP2zU
1AL2GKpmRrKXkYIcASuRFa,6YJspIQUfb7H1tgeM7lh7y,Vem Pro Meu Lounge,single,single,2015-11-27,day,1,https://open.spotify.com/album/6YJspIQUfb7H1tgeM7lh7y
1AL2GKpmRrKXkYIcASuRFa,4dLHI3vwGximLmzKYquofG,Parece Que o Vento,single,single,2015-11-06,day,1,https://open.spotify.com/album/4dLHI3vwGximLmzKYquofG
1AL2GKpmRrKXkYIcASuRFa,75rXfuqrteA6DDx1RxxDXG,Agora É pra Valer (Ao Vivo),single,single,2015-11-03,day,1,https://open.spotify.com/album/75rXfuqrteA6DDx1RxxDXG
1AL2GKpmRrKXkYIcASuRFa,5Mm5Cza05FHgoBsB2sIz2k,Camarote,single,single,2015-01-02,day,1,https://open.spotify.com/album/5Mm5Cza05FHgoBsB2sIz2k
1AL2GKpmRrKXkYIcASuRFa,5BiZOnbxSZY9u8l8Tpk7gz,Vou Pagar Pra Ver - Single (feat. Xand),single,single,2014-11-17,day,1,https://open.spotify.com/album/5BiZOnbxSZY9u8l8Tpk7gz
1AL2GKpmRrKXkYIcASuRFa,729UuRzBBFpbDlbMVq8OPE,Sou Ciumento Mesmo,single,single,2014-02-10,day,1,https://open.spotify.com/album/729UuRzBBFpbDlbMVq8OPE
1AL2GKpmRrKXkYIcASuRFa,4SvHV7GrIKd2ExpMZhTSnU,Vai No Cavalinho ( Vai No Cavalim),single,single,2014-01-27,day,1,https://open.spotify.com/album/4SvHV7GrIKd2ExpMZhTSnU
1AL2GKpmRrKXkYIcASuRFa,4xcmAHgRWbVOqLS11trWfj,Sou Ciumento Mesmo,single,single,2014,year,1,https://open.spotify.com/album/4xcmAHgRWbVOqLS11trWfj
1AL2GKpmRrKXkYIcASuRFa,7DSzCVGXwzdHD4H4ZF2C8H,Dez Anos no Seu Coração,single,single,2013-12-09,day,1,https://open.spotify.com/album/7DSzCVGXwzdHD4H4ZF2C8H
59jlthNnbmim5l9tmNA7se,4UUL0DKpsEb4JJf4tDbX2M,iMEMsidão (Ao Vivo em Goiânia),album,album,2024-12-12,day,14,https://open.spotify.com/album/4UUL0DKpsEb4JJf4tDbX2M
59jlthNnbmim5l9tmNA7se,7lyxcFS7vs0VfgZDnY2cop,Ao Vivo Em Portugal,album,album,2023-11-30,day,17,https://open.spotify.com/album/7lyxcFS7vs0VfgZDnY2cop
59jlthNnbmim5l9tmNA7se,5sOUswv6fXXrAOYx5P2a9T,"Ao Vivo Em Portugal, Vol. 1",album,album,2023-09-28,day,9,https://open.spotify.com/album/5sOUswv6fXXrAOYx5P2a9T
59jlthNnbmim5l9tmNA7se,7ezEMKDPTDsbf5h7Ifv7qP,Identidade (Ao Vivo),album,album,2023-03-23,day,14,https://open.spotify.com/album/7ezEMKDPTDsbf5h7Ifv7qP
59jlthNnbmim5l9tmNA7se,5S0cTPPACcLQxZPe2X88bQ,Festa das Patroas 35%,album,album,2021-10-14,day,9,https://open.spotify.com/album/5S0cTPPACcLQxZPe2X88bQ
59jlthNnbmim5l9tmNA7se,5CcrQXqE34bSJNkJz3uwop,Incomparável,album,album,2021-08-13,day,7,https://open.spotify.com/album/5CcrQXqE34bSJNkJz3uwop
59jlthNnbmim5l9tmNA7se,4IzsHOBctS66OP3dHXTJsG,Festa das Patroas,album,album,2020-09-04,day,19,https://open.spotify.com/album/4IzsHOBctS66OP3dHXTJsG
59jlthNnbmim5l9tmNA7se,2L73yL2BUVtnwlEVr4AJHH,Aqui Em Casa (ao Vivo),album,album,2020-04-17,day,8,https://open.spotify.com/album/2L73yL2BUVtnwlEVr4AJHH
59jlthNnbmim5l9tmNA7se,12l3RVZkb3tZVCAdwF2yl7,Reflexo - Deluxe (ao Vivo),album,album,2019-01-30,day,22,https://open.spotify.com/album/12l3RVZkb3tZVCAdwF2yl7
59jlthNnbmim5l9tmNA7se,016TMUgaDtdnnjBBi1HwVz,Guias Dvd 2018,album,album,2018-08-31,day,7,https://open.spotify.com/album/016TMUgaDtdnnjBBi1HwVz
59jlthNnbmim5l9tmNA7se,2NLcvAUpdh2P3iIZxiEbs4,Agora É Que São Elas 2 (Ao Vivo | Acústico),album,album,2018-04-13,day,9,https://open.spotify.com/album/2NLcvAUpdh2P3iIZxiEbs4
59jlthNnbmim5l9tmNA7se,49Ld3XINIFTquvEMioXhBu,Ao Vivo Em Campo Grande,album,album,2017-03-24,day,22,https://open.spotify.com/album/49Ld3XINIFTquvEMioXhBu
59jlthNnbmim5l9tmNA7se,61KUhWve8zR7CreNCWZcha,Ao Vivo Em Goiânia,album,album,2016-03-04,day,18,https://open.spotify.com/album/61KUhWve8zR7CreNCWZcha
59jlthNnbmim5l9tmNA7se,2ffyjUV4lnDlHwZ5t9s2EK,No Dia do Seu Casamento,album,album,2014-08-24,day,11,https://open.spotify.com/album/2ffyjUV4lnDlHwZ5t9s2EK
59jlthNnbmim5l9tmNA7se,3HnG7j6zIIBxeiNYMYr2yL,Pra Sempre (Falei),single,single,2025-07-24,day,1,https://open.spotify.com/album/3HnG7j6zIIBxeiNYMYr2yL
59jlthNnbmim5l9tmNA7se,5APKfj7xXNuMT5IplZZh6S,Parava De Beber (Ao Vivo),single,single,2025-07-11,day,1,https://open.spotify.com/album/5APKfj7xXNuMT5IplZZh6S
59jlthNnbmim5l9tmNA7se,6ktHrXRDkWuUN0RbWMXfy0,Por Um Minuto (Ao Vivo em Goiânia),single,single,2024-12-12,day,1,https://open.spotify.com/album/6ktHrXRDkWuUN0RbWMXfy0
59jlthNnbmim5l9tmNA7se,3ZnykPLtTpfYscaHma3zmE,iMEMsidão EP 02,single,single,2024-10-25,day,5,https://open.spotify.com/album/3ZnykPLtTpfYscaHma3zmE
59jlthNnbmim5l9tmNA7se,5pgLV41xsPOtk1pdR66P1C,Rumo à Goiânia (Ao Vivo em Goiânia),single,single,2024-10-24,day,1,https://open.spotify.com/album/5pgLV41xsPOtk1pdR66P1C
59jlthNnbmim5l9tmNA7se,0uTxFXIitBiGT1OkXuQYcm,Princesa (Ao Vivo em Goiânia),single,single,2024-10-24,day,1,https://open.spotify.com/album/0uTxFXIitBiGT1OkXuQYcm
59jlthNnbmim5l9tmNA7se,0Ml8TeA47M35e2WqV4JrCm,iMEMsidão EP 01 (Ao Vivo em Goiânia),single,single,2024-09-26,day,6,https://open.spotify.com/album/0Ml8TeA47M35e2WqV4JrCm
59jlthNnbmim5l9tmNA7se,1gbulI5tYTPdS2TRgBuquB,Goiás é Mais (Ao Vivo em Goiânia),single,single,2024-09-26,day,1,https://open.spotify.com/album/1gbulI5tYTPdS2TRgBuquB
59jlthNnbmim5l9tmNA7se,0MVa3v9o8kS0idLukWEdYx,Amor de Primavera,single,single,2024-09-26,day,1,https://open.spotify.com/album/0MVa3v9o8kS0idLukWEdYx
59jlthNnbmim5l9tmNA7se,2nsUEQAlXXqdaiOilMLAkn,Tá Combinado (Ao Vivo),single,single,2024-09-25,day,1,https://open.spotify.com/album/2nsUEQAlXXqdaiOilMLAkn
59jlthNnbmim5l9tmNA7se,4LGUVhgJlZKQyY10x62RzS,Imagina (Ao Vivo),single,single,2024-09-25,day,1,https://open.spotify.com/album/4LGUVhgJlZKQyY10x62RzS
59jlthNnbmim5l9tmNA7se,5xwXNqQIwRXznGm8ipc7Jy,Risca Faca / Treme Treme (Ao Vivo),single,single,2024-09-19,day,1,https://open.spotify.com/album/5xwXNqQIwRXznGm8ipc7Jy
59jlthNnbmim5l9tmNA7se,0l9HOTaI4ITNxf91xMdw6M,O Meu Coração Em Suas Mãos (Colgando en tu manos) [Ao Vivo],single,single,2024-07-31,day,1,https://open.spotify.com/album/0l9HOTaI4ITNxf91xMdw6M
59jlthNnbmim5l9tmNA7se,3TZiHx47suzTebW35cmpNs,Deus Me Livre / Por Toda Vida (Ao Vivo),single,single,2024-07-30,day,1,https://open.spotify.com/album/3TZiHx47suzTebW35cmpNs
59jlthNnbmim5l9tmNA7se,7vIEeDzi7hA8MTd0o6HAaa,Bêbada Favorita,single,single,2024-05-27,day,1,https://open.spotify.com/album/7vIEeDzi7hA8MTd0o6HAaa
59jlthNnbmim5l9tmNA7se,0u8okX97LClxTnqU6192gA,Não Sei Se Tô Solteiro (Ao Vivo),single,single,2024-03-20,day,1,https://open.spotify.com/album/0u8okX97LClxTnqU6192gA
59jlthNnbmim5l9tmNA7se,78tV4ao8EaGVDPQazQUBGw,Morena De Goiânia (Ao Vivo),single,single,2024-03-20,day,1,https://open.spotify.com/album/78tV4ao8EaGVDPQazQUBGw
59jlthNnbmim5l9tmNA7se,0wcl7GG5vw172Nm6sVGAXm,Relógio de Saudade (Atemporal),single,single,2024-03-07,day,1,https://open.spotify.com/album/0wcl7GG5vw172Nm6sVGAXm
59jlthNnbmim5l9tmNA7se,39IWiAmuiogA9Iv3AGuuSM,Quebra Minha Promessa (Ao Vivo),single,single,2024-02-09,day,1,https://open.spotify.com/album/39IWiAmuiogA9Iv3AGuuSM
59jlthNnbmim5l9tmNA7se,7CtcVGuqDCuG0FXNJZB85g,Isso É Coisa de Quem Quer Voltar (Ao Vivo),single,single,2023-11-30,day,1,https://open.spotify.com/album/7CtcVGuqDCuG0FXNJZB85g
59jlthNnbmim5l9tmNA7se,5fvNGqyH23zOPxwsirDTxB,Transa de Alma (Ao Vivo),single,single,2023-11-28,day,1,https://open.spotify.com/album/5fvNGqyH23zOPxwsirDTxB
59jlthNnbmim5l9tmNA7se,5wcEGG8W3pmvyhyzwkQGaV,Corpo Sexy (Ao Vivo),single,single,2023-11-28,day,1,https://open.spotify.com/album/5wcEGG8W3pmvyhyzwkQGaV
59jlthNnbmim5l9tmNA7se,1AuESiQdr9HaMSmxLAYTFH,Minha Irmã E Eu,single,single,2023-11-22,day,1,https://open.spotify.com/album/1AuESiQdr9HaMSmxLAYTFH
59jlthNnbmim5l9tmNA7se,6JtLPxRETi5cHAEoGiqWn6,Fim da Noite (Ao Vivo),single,single,2023-09-27,day,1,https://open.spotify.com/album/6JtLPxRETi5cHAEoGiqWn6
59jlthNnbmim5l9tmNA7se,2uzNegKdrpARRFdHWuIbBi,João Neto & Frederico 25 Anos Ao Vivo (Maiara & Maraisa),single,single,2023-09-08,day,2,https://open.spotify.com/album/2uzNegKdrpARRFdHWuIbBi
59jlthNnbmim5l9tmNA7se,1EXTduPcx49gIFbLeZOwcC,Narcisista (Ao Vivo),single,single,2023-07-13,day,1,https://open.spotify.com/album/1EXTduPcx49gIFbLeZOwcC
59jlthNnbmim5l9tmNA7se,1ORNkfyJadCeX7Lzma3GSz,Total Solidão (Total Eclipse Of The Heart),single,single,2023-07-11,day,1,https://open.spotify.com/album/1ORNkfyJadCeX7Lzma3GSz
59jlthNnbmim5l9tmNA7se,2pU9UzS827vpfB5NHy7N4t,Oficializar (Ao Vivo),single,single,2023-07-10,day,1,https://open.spotify.com/album/2pU9UzS827vpfB5NHy7N4t
59jlthNnbmim5l9tmNA7se,2vMObZx2AVBqGdv7JolWva,Parece Fake (Ao Vivo),single,single,2023-05-12,day,1,https://open.spotify.com/album/2vMObZx2AVBqGdv7JolWva
59jlthNnbmim5l9tmNA7se,61CI0zIwGcwX1J8tRkK6yq,Frouxo (Ao Vivo),single,single,2023-04-18,day,1,https://open.spotify.com/album/61CI0zIwGcwX1J8tRkK6yq
59jlthNnbmim5l9tmNA7se,4aEMEOKVqjf6p9HIChS2Yi,"Identidade, Ep. 2 (Ao Vivo)",single,single,2023-02-09,day,5,https://open.spotify.com/album/4aEMEOKVqjf6p9HIChS2Yi
59jlthNnbmim5l9tmNA7se,28lkxsDDOs1MlWhomdvLcF,"Identidade, Ep. 1 (Ao Vivo)",single,single,2022-12-16,day,5,https://open.spotify.com/album/28lkxsDDOs1MlWhomdvLcF
59jlthNnbmim5l9tmNA7se,37CNqlY3z7JcUlkzsyY4bI,Ela Não Vale Nada,single,single,2022-11-29,day,1,https://open.spotify.com/album/37CNqlY3z7JcUlkzsyY4bI
59jlthNnbmim5l9tmNA7se,7KtoLJ4WF3RcdgVZAKDCHv,Você E Ela,single,single,2022-10-28,day,1,https://open.spotify.com/album/7KtoLJ4WF3RcdgVZAKDCHv
59jlthNnbmim5l9tmNA7se,7cF4YIQpjykgjGCUmP7ORD,Brinquedo,single,single,2022-10-20,day,1,https://open.spotify.com/album/7cF4YIQpjykgjGCUmP7ORD
59jlthNnbmim5l9tmNA7se,2KHowmRNEIDC9jHHaayPT3,Copo de Extrato,single,single,2022-09-29,day,1,https://open.spotify.com/album/2KHowmRNEIDC9jHHaayPT3
59jlthNnbmim5l9tmNA7se,089KlqKmBhuEB9qa8rMm39,Saudade Tatuada (Ao Vivo),single,single,2022-09-21,day,1,https://open.spotify.com/album/089KlqKmBhuEB9qa8rMm39
